price,condo,size,rooms,toilets,suites,parking,elevator,furnished,swimming_pool,new,district,negotiation_type,property_type,latitude,longitude,nearest_station,nearest_station_distance
1700,515,60,2,2,1,1,1,0,1,0,Saúde/São Paulo,rent,apartment,-23.615464000000006,-46.63413,praca-da-arvore,0.5664653921661403
1600,474,48,1,2,1,1,0,0,1,0,Saúde/São Paulo,rent,apartment,-23.619414000000006,-46.640704,saude,0.1905529868630097
2600,600,57,2,2,1,2,0,0,1,0,Saúde/São Paulo,rent,apartment,-23.62118,-46.634316,saude,0.5863983297240983
1100,500,50,2,2,1,1,0,0,0,0,Saúde/São Paulo,rent,apartment,-23.630334,-46.627571,sao-judas,1.524125406573826
2500,830,84,3,2,1,1,1,0,1,0,Saúde/São Paulo,rent,apartment,-23.612404,-46.64415200000001,praca-da-arvore,0.7080440339742201
1650,0,55,2,2,1,1,1,0,0,0,Socorro/São Paulo,rent,apartment,-23.672428,-46.713773,santo-amaro,1.3703211660614911
1400,425,56,2,2,1,1,0,0,0,0,Socorro/São Paulo,rent,apartment,-23.673575,-46.714152,santo-amaro,1.4328562314242683
1309,341,45,2,2,1,1,1,0,0,0,Socorro/São Paulo,rent,apartment,-23.674403,-46.714611,santo-amaro,1.4731755462589935
1950,0,49,2,2,1,1,1,0,0,0,Socorro/São Paulo,rent,apartment,-23.673575,-46.714152,santo-amaro,1.4328562314242683
1300,639,75,3,2,1,1,0,0,1,0,Socorro/São Paulo,rent,apartment,-23.574071,-46.639648,paraiso,0.16386270297097988
1700,0,52,2,2,1,1,1,0,0,0,Socorro/São Paulo,rent,apartment,-23.674403,-46.714611,santo-amaro,1.4731755462589935
2300,430,66,2,2,1,1,0,0,0,0,Socorro/São Paulo,rent,apartment,-23.673089,-46.715632,santo-amaro,1.342327812035538
1700,579,69,2,2,1,2,0,0,1,0,Vila Andrade/São Paulo,rent,apartment,-23.626682,-46.74311,vila-das-belezas,1.0751217819408
2000,1500,99,3,2,1,3,1,0,1,0,Vila Andrade/São Paulo,rent,apartment,-23.627264,-46.732836,giovanni-gronchi,1.2765472343917914
1600,479,68,2,2,1,1,0,0,1,0,Vila Andrade/São Paulo,rent,apartment,-23.624404,-46.744073,vila-das-belezas,1.2218679223083162
2000,230,51,2,2,1,1,0,0,1,0,Vila Andrade/São Paulo,rent,apartment,-23.624675,-46.739651,vila-das-belezas,1.367816179857305
1500,905,82,3,2,1,2,1,0,1,0,Vila Andrade/São Paulo,rent,apartment,-23.623853,-46.726571,giovanni-gronchi,1.7380383256430505
1700,280,51,2,2,1,1,0,0,0,0,Vila Andrade/São Paulo,rent,apartment,-23.624691,-46.739246,vila-das-belezas,1.3897280742556646
3500,585,84,1,2,1,1,1,0,0,0,Vila Mariana/São Paulo,rent,apartment,-23.581997,-46.645547,paraiso,0.7291494865127304
2600,650,45,1,2,1,1,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.589682,-46.626281,chacara-klabin,0.5401798286199566
2250,1700,135,3,2,1,2,0,0,0,0,Vila Mariana/São Paulo,rent,apartment,-23.588018,-46.62647800000001,chacara-klabin,0.5875269221530117
4500,1287,106,3,2,1,2,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.586552,-46.645761,hospital-sao-paulo,0.8974202807701412
3500,1758,142,4,2,1,3,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.586491,-46.645731,hospital-sao-paulo,0.9020063841156176
3800,780,62,2,2,1,2,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.583539,-46.634464,ana-rosa,0.4242942427559235
3200,980,140,3,2,1,2,0,0,0,0,Vila Mariana/São Paulo,rent,apartment,-23.591276,-46.637297,vila-mariana,0.3333418934300861
2500,1160,60,2,2,1,2,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.580372,-46.633987,ana-rosa,0.4718736345235043
2000,1200,75,2,2,1,2,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.593059,-46.622684,santos-imigrantes,0.3045282503074185
2000,800,68,2,2,1,1,0,0,0,0,Vila Mariana/São Paulo,rent,apartment,-23.588253,-46.632859,vila-mariana,0.2131931582078253
1950,780,75,2,2,1,1,0,0,0,0,Vila Mariana/São Paulo,rent,apartment,-23.584773,-46.643706,ana-rosa,0.66114197147991
2100,1050,70,2,2,1,1,1,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.593059,-46.622684,santos-imigrantes,0.3045282503074185
3500,700,70,2,2,1,2,0,0,1,0,Vila Mariana/São Paulo,rent,apartment,-23.605528,-46.635379,praca-da-arvore,0.4734824988356142
1400,384,50,2,2,1,1,1,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.602035,-46.732406,sao-paulo-morumbi,1.5363573892317033
2600,680,84,3,2,1,2,1,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.598599,-46.741489,sao-paulo-morumbi,2.1730197677981518
1150,450,50,2,2,1,1,1,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.599135,-46.751457,vila-das-belezas,3.195609532547089
1200,770,56,2,2,1,1,0,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.602702,-46.743038,sao-paulo-morumbi,2.473195970786102
3000,1475,102,3,2,1,2,0,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.598715,-46.72544,sao-paulo-morumbi,0.9737054445362882
1800,691,80,3,2,1,1,0,0,0,0,Vila Sônia/São Paulo,rent,apartment,-23.610037,-46.737501,sao-paulo-morumbi,2.366712664563254
2500,750,77,3,2,1,1,0,0,1,0,Vila Sônia/São Paulo,rent,apartment,-23.59203,-46.727695,sao-paulo-morumbi,0.6153991091840326
1800,450,71,3,2,1,1,0,0,0,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.548552,-46.710369,pinheiros,1.7054546789317029
5000,670,43,1,2,1,1,1,0,1,0,Alto de Pinheiros/São Paulo,rent,apartment,-23.559884,-46.679635,fradique-coutinho,0.6964321982066655
2000,700,60,2,2,1,1,1,0,1,0,Anhanguera/São Paulo,rent,apartment,-23.522756,-46.655492,marechal-deodoro,0.8579039300399374
2000,600,60,2,2,1,1,0,0,1,0,Anhanguera/São Paulo,rent,apartment,-23.522756,-46.655492,marechal-deodoro,0.8579039300399374
1900,650,60,2,2,1,1,1,0,1,0,Anhanguera/São Paulo,rent,apartment,-23.522756,-46.655492,marechal-deodoro,0.8579039300399374
900,500,50,2,2,1,1,0,0,0,0,Brasilândia/São Paulo,rent,apartment,-23.471708,-46.687679,palmeiras-barra-funda,4.673921773303722
1600,580,50,2,2,1,1,0,0,0,0,Brasilândia/São Paulo,rent,apartment,-23.475041,-46.698608,palmeiras-barra-funda,5.171887856528935
1200,500,60,2,2,1,2,0,0,0,0,Brasilândia/São Paulo,rent,apartment,-23.476457,-46.687262,palmeiras-barra-funda,4.335843617373681
1700,438,58,3,2,1,2,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.57086,-46.744551,sao-paulo-morumbi,2.5733755031124863
1400,550,60,3,2,1,1,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.58763,-46.739543,sao-paulo-morumbi,1.7417985505813809
2650,750,104,3,2,1,2,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.587269,-46.752849,sao-paulo-morumbi,3.218793041818454
1600,470,62,3,2,1,1,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.58763,-46.739543,sao-paulo-morumbi,1.7417985505813809
1200,450,50,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.586868,-46.765939,vila-das-belezas,4.643952794295613
2000,498,60,2,2,1,1,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.570631,-46.73263,sao-paulo-morumbi,1.5285511768077151
1400,720,56,2,2,1,1,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.570303,-46.749202,sao-paulo-morumbi,3.0600626471913963
1300,600,50,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.563487,-46.721009,butanta,1.573239148085403
2900,560,91,2,2,1,2,0,0,0,0,Butantã/São Paulo,rent,apartment,-23.585491,-46.754548,sao-paulo-morumbi,3.4069121079918236
1100,500,62,2,2,1,1,1,0,0,0,Butantã/São Paulo,rent,apartment,-23.57599,-46.756073,sao-paulo-morumbi,3.6587651113003994
1200,500,50,2,2,1,1,1,0,1,0,Butantã/São Paulo,rent,apartment,-23.599135,-46.751457,vila-das-belezas,3.195609532547089
1100,515,58,2,2,1,1,0,0,1,0,Butantã/São Paulo,rent,apartment,-23.586382,-46.745634,sao-paulo-morumbi,2.4154373623894188
1100,460,49,2,2,1,1,0,0,0,0,Cachoeirinha/São Paulo,rent,apartment,-23.469641,-46.658941,palmeiras-barra-funda,4.365097750202152
750,0,40,1,2,1,1,0,0,0,0,Cachoeirinha/São Paulo,rent,apartment,-23.472667,-46.665945,palmeiras-barra-funda,4.032344193454933
1300,500,60,2,2,1,1,0,0,0,0,Cachoeirinha/São Paulo,rent,apartment,-23.477175,-46.659144,palmeiras-barra-funda,3.8005169701019534
1500,400,65,3,2,1,1,0,0,0,0,Cachoeirinha/São Paulo,rent,apartment,-23.469599,-46.65017,santana,3.7472176803611914
1500,462,60,2,2,1,2,0,0,0,0,Cachoeirinha/São Paulo,rent,apartment,-23.469641,-46.658941,palmeiras-barra-funda,4.365097750202152
2000,450,81,3,2,1,1,1,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.483817,-46.695708,palmeiras-barra-funda,4.463338138982262
1300,400,56,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.503794,-46.694992,vila-madalena,3.2850950964231163
1100,473,52,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.494103,-46.707843,vila-madalena,4.406791534731063
1530,450,76,3,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.48976,-46.698716,vila-madalena,4.408610864316014
1000,470,77,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.496871,-46.699257,vila-madalena,3.8912244839002126
1700,550,65,3,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.455562,-46.669979,palmeiras-barra-funda,5.340636364368404
1900,500,55,2,2,1,1,0,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.484193,-46.698073,palmeiras-barra-funda,4.632234421421031
1100,599,56,2,2,1,1,1,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.501496,-46.697701,vila-madalena,3.509050870161845
2850,600,79,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.455562,-46.669979,palmeiras-barra-funda,5.340636364368404
1400,730,86,3,2,1,1,1,0,1,0,Freguesia do Ó/São Paulo,rent,apartment,-23.501353,-46.701683,vila-madalena,3.6374715688858896
1200,0,40,2,2,1,1,0,0,0,0,Freguesia do Ó/São Paulo,rent,apartment,-23.505423,-46.698248,vila-madalena,3.2310857945930294
2300,630,70,3,2,1,1,1,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.549208,-46.734448,sao-paulo-morumbi,3.048730661954451
1100,453,49,2,2,1,1,1,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.543523,-46.752709,sao-paulo-morumbi,4.5605769309113136
2500,597,78,3,2,1,2,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.552225,-46.742957,sao-paulo-morumbi,3.341295484877445
1400,53,70,2,2,1,1,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.547197,-46.746433,sao-paulo-morumbi,3.883000036628679
1400,450,54,2,2,1,1,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.55132,-46.747163,sao-paulo-morumbi,3.7046650246572455
1150,340,45,1,2,1,1,0,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.55147,-46.755954,sao-paulo-morumbi,4.4354147957621315
1500,0,72,2,2,1,1,1,0,0,0,Jaguaré/São Paulo,rent,apartment,-23.547197,-46.746433,sao-paulo-morumbi,3.883000036628679
1300,424,40,1,2,1,1,0,0,1,0,Jaguaré/São Paulo,rent,apartment,-23.557137,-46.745546,sao-paulo-morumbi,3.2666960918990684
2300,545,67,3,2,1,1,1,0,1,0,Jaraguá/São Paulo,rent,apartment,-23.524677,-46.647365,santa-cecilia,1.0409652543315602
2200,480,69,2,2,1,1,0,0,1,0,Jaraguá/São Paulo,rent,apartment,-23.524677,-46.647365,santa-cecilia,1.0409652543315602
1500,0,68,1,2,1,1,0,0,0,0,Jaraguá/São Paulo,rent,apartment,-23.525509,-46.646912,santa-cecilia,0.9890953236591744
3000,470,70,2,2,1,2,1,0,1,0,Lapa/São Paulo,rent,apartment,-23.518409,-46.729321,butanta,4.711847309639059
2700,0,53,2,2,1,1,1,0,1,0,Lapa/São Paulo,rent,apartment,-23.518409,-46.729321,butanta,4.711847309639059
1600,150,70,2,2,1,1,1,0,0,0,Lapa/São Paulo,rent,apartment,-23.524028,-46.69198400000001,vila-madalena,1.716300680331912
1890,450,48,2,2,1,1,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.517493,-46.718481,vila-madalena,3.7608734918674234
2700,671,87,3,2,1,2,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.513305,-46.713819,vila-madalena,3.5740884086864004
2000,1180,106,3,2,1,1,0,0,0,0,Lapa/São Paulo,rent,apartment,-23.524734,-46.697685,vila-madalena,1.8129540419599195
2000,450,48,2,2,1,1,1,0,0,0,Lapa/São Paulo,rent,apartment,-23.517493,-46.718481,vila-madalena,3.7608734918674234
2500,563,62,2,2,1,1,0,0,1,0,Lapa/São Paulo,rent,apartment,-23.522967,-46.69726,vila-madalena,1.919794114795624
2200,870,71,3,2,1,1,1,0,1,0,Lapa/São Paulo,rent,apartment,-23.539304,-46.705611,vila-madalena,1.7016525002968883
1100,500,90,2,2,1,1,1,0,0,0,Limão/São Paulo,rent,apartment,-23.495483,-46.678696,palmeiras-barra-funda,2.6034341774252616
1700,450,112,2,2,1,1,1,0,1,0,Limão/São Paulo,rent,apartment,-23.500428,-46.682779,palmeiras-barra-funda,2.555227903459089
2800,596,78,3,2,1,2,0,0,1,0,Limão/São Paulo,rent,apartment,-23.506857,-46.67734,palmeiras-barra-funda,1.791343123110494
2700,500,80,3,2,1,2,1,0,1,0,Limão/São Paulo,rent,apartment,-23.506857,-46.67734,palmeiras-barra-funda,1.791343123110494
1700,660,60,3,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.505529,-46.671027,palmeiras-barra-funda,1.5702948692868277
1700,484,47,2,2,1,1,1,0,1,0,Limão/São Paulo,rent,apartment,-23.507436,-46.663213,palmeiras-barra-funda,1.4562531474786675
2220,505,55,2,2,1,1,0,0,0,0,Limão/São Paulo,rent,apartment,-23.505244,-46.670872,palmeiras-barra-funda,1.5872252547127397
1700,400,55,2,2,1,1,0,0,1,0,Limão/São Paulo,rent,apartment,-23.503889,-46.676475,palmeiras-barra-funda,1.9241091607678336
3500,1190,120,3,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.53905,-46.6709,palmeiras-barra-funda,1.1031025990559584
2300,778,65,2,2,1,1,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.534623,-46.679638,santuario-nossa-senhora-de-fatima-sumare,1.2314951495559094
1600,900,43,2,2,1,1,0,0,1,0,Perdizes/São Paulo,rent,apartment,-23.534267,-46.664484,palmeiras-barra-funda,0.7516281055248664
3000,815,67,2,2,1,1,1,0,0,0,Perdizes/São Paulo,rent,apartment,-23.544408,-46.691265,vila-madalena,0.15999211920414844
2200,660,97,3,2,1,1,1,0,0,0,Perdizes/São Paulo,rent,apartment,-23.537515,-46.686156,vila-madalena,0.8800148798114028
5000,950,108,2,2,1,2,0,0,0,0,Perdizes/São Paulo,rent,apartment,-23.535979,-46.678067,santuario-nossa-senhora-de-fatima-sumare,1.1493759189267627
2800,600,80,2,2,1,1,1,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.561558,-46.687726,fradique-coutinho,0.5348266628024249
2500,805,90,2,2,1,1,1,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.549121,-46.688009,vila-madalena,0.400121286786992
4000,1502,111,3,2,1,2,0,0,1,0,Pinheiros/São Paulo,rent,apartment,-23.558155,-46.679147,santuario-nossa-senhora-de-fatima-sumare,0.5745476944122817
2500,1370,77,3,2,1,2,0,0,0,0,Pinheiros/São Paulo,rent,apartment,-23.554321,-46.682069,santuario-nossa-senhora-de-fatima-sumare,0.3496481887493197
1100,237,51,2,2,1,1,1,0,0,0,Pirituba/São Paulo,rent,apartment,-23.497557,-46.721868,vila-madalena,5.060747515566746
1350,350,52,2,2,1,1,0,0,0,0,Pirituba/São Paulo,rent,apartment,-23.455562,-46.669979,palmeiras-barra-funda,5.340636364368404
900,0,49,2,2,1,1,0,0,0,0,Raposo Tavares/São Paulo,rent,apartment,-23.603123,-46.797977,capao-redondo,5.414941294288833
2000,550,55,2,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,rent,apartment,-23.603123,-46.797977,capao-redondo,5.414941294288833
2800,500,77,3,2,1,1,1,0,0,0,Raposo Tavares/São Paulo,rent,apartment,-23.603123,-46.797977,capao-redondo,5.414941294288833
1600,472,63,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.559315,-46.748244,sao-paulo-morumbi,3.3909181540347424
1800,449,48,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.562501,-46.74792,sao-paulo-morumbi,3.2204120581228994
1250,465,60,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.559315,-46.748244,sao-paulo-morumbi,3.3909181540347424
1200,400,50,2,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.566739,-46.753917,sao-paulo-morumbi,3.6491906315685134
2800,0,69,2,2,1,1,1,0,1,0,Rio Pequeno/São Paulo,rent,apartment,-23.564427,-46.751542,sao-paulo-morumbi,3.4894365388924182
1300,680,70,3,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.571248,-46.765069,sao-paulo-morumbi,4.714957747518682
1900,450,65,2,2,1,1,0,0,1,0,Rio Pequeno/São Paulo,rent,apartment,-23.564674,-46.752536,sao-paulo-morumbi,3.5784852195664683
1800,375,69,3,2,1,1,0,0,0,0,Rio Pequeno/São Paulo,rent,apartment,-23.564428,-46.751542,sao-paulo-morumbi,3.489400408427233
2500,537,70,2,2,1,1,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.531945,-46.744978,sao-paulo-morumbi,4.748038000767783
2000,700,86,3,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.531228,-46.726997,butanta,3.746160472422567
2200,540,60,3,2,1,1,1,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.533717000000006,-46.727942,butanta,3.653189658581783
2700,620,60,2,2,1,1,1,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.528835,-46.72991500000001,butanta,4.082559662094171
1700,200,35,1,2,1,1,1,0,1,0,Vila Leopoldina/São Paulo,rent,apartment,-23.531099,-46.738935,sao-paulo-morumbi,4.515095385541119
3500,1057,88,2,2,1,2,0,0,0,0,Vila Leopoldina/São Paulo,rent,apartment,-23.528689,-46.72975200000001,butanta,4.080794425633167
3500,1050,100,3,2,1,2,0,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.5156933,-46.6881049,vila-madalena,2.37328864289536
4000,650,83,2,2,1,2,0,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.5227727,-46.65529650000001,marechal-deodoro,0.8580566284255459
2100,485,50,2,2,1,1,0,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.528845800000006,-46.65378320000001,marechal-deodoro,0.4571358626185844
2400,500,70,2,2,1,2,0,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.5216453,-46.647649,santa-cecilia,1.2653319938749166
3000,500,45,1,2,1,1,1,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.5207157,-46.6662716,palmeiras-barra-funda,0.3875737018859819
2200,490,53,2,2,1,1,1,0,1,0,Barra Funda/São Paulo,rent,apartment,-23.5292077,-46.6540898,marechal-deodoro,0.4161762349869895
3100,972,120,3,2,1,1,0,0,0,0,Bela Vista/São Paulo,rent,apartment,-23.566777,-46.6435499,vergueiro,0.4256157549346063
4800,1000,120,3,2,1,1,0,0,0,0,Bela Vista/São Paulo,rent,apartment,-23.5646472,-46.6476488,brigadeiro,0.27535642853250913
1900,500,62,2,2,1,1,0,0,1,0,Bom Retiro/São Paulo,rent,apartment,-23.5210242,-46.6420187,tiradentes,1.2985790160828905
3200,725,97,3,2,1,2,0,0,1,0,Bom Retiro/São Paulo,rent,apartment,-23.5206999,-46.64856500000001,marechal-deodoro,1.3010322547045945
1650,228,32,1,2,1,0,0,0,0,0,Brás/São Paulo,rent,apartment,-23.5464599,-46.6235178,pedro-ii,0.3691527110008658
2600,400,39,1,2,1,1,0,0,1,0,República/São Paulo,rent,apartment,-23.5425027,-46.6435339,republica,0.15524647018651858
4500,1102,73,2,2,1,1,0,0,1,0,Santa Cecília/São Paulo,rent,apartment,-23.543577600000006,-46.6523811,higienopolis-mackenzie,0.4108477190278313
1800,450,35,1,2,1,1,0,0,1,0,Santa Cecília/São Paulo,rent,apartment,-23.5357678,-46.6454925,santa-cecilia,0.428844728327424
3000,524,89,3,2,1,2,0,0,1,0,Casa Verde/São Paulo,rent,apartment,-23.5124632,-46.6565075,palmeiras-barra-funda,1.5753253082263523
1400,615,63,2,2,1,1,0,0,0,0,Casa Verde/São Paulo,rent,apartment,-23.508036800000006,-46.6560445,palmeiras-barra-funda,1.84243744678148
2000,700,93,3,2,1,3,0,0,1,0,Mandaqui/São Paulo,rent,apartment,-23.4813085,-46.6401506,santana,2.323147613848462
1400,670,90,3,2,1,2,0,0,0,0,Santana/São Paulo,rent,apartment,-23.48724,-46.626677,jardim-sao-paulo-ayrton-senna,0.951078763763178
1700,750,96,3,2,1,1,0,0,0,0,Santana/São Paulo,rent,apartment,-23.5029977,-46.6391745,santana,1.5522589923399717
2000,700,85,3,2,1,1,0,0,0,0,Tremembé/São Paulo,rent,apartment,-23.460196,-46.62447570000001,jardim-sao-paulo-ayrton-senna,2.529138341598768
2400,595,83,2,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,apartment,-23.4719742,-46.6072294,tucuruvi,0.7610079134629687
2300,1250,136,3,2,1,3,0,0,0,0,Tucuruvi/São Paulo,rent,apartment,-23.4742417,-46.6194115,jardim-sao-paulo-ayrton-senna,1.3795387670256254
1300,520,42,1,2,1,1,0,0,1,0,Tucuruvi/São Paulo,rent,apartment,-23.4821188,-46.6071752,parada-inglesa,0.4165273356186272
1400,462,52,2,2,1,1,0,0,0,0,Tucuruvi/São Paulo,rent,apartment,-23.4775478,-46.5846386,tucuruvi,2.077443185876304
1400,462,52,2,2,1,1,0,0,0,0,Tucuruvi/São Paulo,rent,apartment,-23.4775478,-46.5846386,tucuruvi,2.077443185876304
2100,430,62,2,2,1,0,0,0,1,0,Vila Guilherme/São Paulo,rent,apartment,-23.5195469,-46.60217720000001,bresser-mooca,2.1217825613878603
1450,400,63,2,2,1,1,0,0,1,0,Medeiros/São Paulo,rent,apartment,-23.4900204,-46.5854787,tucuruvi,2.1163721108623377
2200,890,74,3,2,1,2,0,0,1,0,Água Rasa/São Paulo,rent,apartment,-23.553022,-46.5678597,carrao,1.224210038807781
2900,550,79,3,2,1,2,0,0,1,0,Água Rasa/São Paulo,rent,apartment,-23.559797,-46.5715481,tatuape,1.5977219806154694
1200,570,54,2,2,1,1,0,0,1,0,Água Rasa/São Paulo,rent,apartment,-23.5657732,-46.5713469,oratorio,1.6399268602339867
2500,355,60,2,2,1,1,0,0,1,0,Belém/São Paulo,rent,apartment,-23.5447925,-46.6023886,bresser-mooca,0.5430328134813303
2600,880,107,3,2,1,2,0,0,1,0,Belém/São Paulo,rent,apartment,-23.5387673,-46.5947063,belem,0.6471973354777931
2200,935,107,3,2,1,1,0,0,0,0,Belém/São Paulo,rent,apartment,-23.5389526,-46.5915324,belem,0.367621551142976
2250,530,68,2,2,1,1,0,0,1,0,Belém/São Paulo,rent,apartment,-23.5381638,-46.59150579999999,belem,0.4166881113755396
1800,800,98,3,2,1,1,0,0,1,0,Belém/São Paulo,rent,apartment,-23.5394299,-46.5934972,belem,0.5054895949635362
1800,530,59,3,2,1,1,0,0,0,0,Belém/São Paulo,rent,apartment,-23.544698,-46.60211470000001,bresser-mooca,0.5743315166909096
2300,650,82,3,2,1,2,0,0,1,0,Carrão/São Paulo,rent,apartment,-23.5551723,-46.5409563,penha,1.6688445728789314
1250,490,65,3,2,1,1,0,0,1,0,Penha/São Paulo,rent,apartment,-23.5173948,-46.5356703,vila-matilde,1.2322776268215123
1300,542,68,3,2,1,1,0,0,0,0,Sapopemba/São Paulo,rent,apartment,-23.5852535,-46.5337662,camilo-haddad,0.8928084121629499
1205,365,72,3,2,1,1,0,0,1,0,Sapopemba/São Paulo,rent,apartment,-23.6087663,-46.5267927,vila-tolstoi,0.6027195149191494
2500,0,74,2,2,1,1,0,0,1,0,Tatuapé/São Paulo,rent,apartment,-23.5053909,-46.62278320000001,santana,0.3451124062970168
3000,1100,136,3,2,1,3,1,0,1,0,Tatuapé/São Paulo,rent,apartment,-23.5431228,-46.5675631,carrao,0.5430434138955673
2150,0,75,3,2,1,2,1,0,1,0,Vila Matilde/São Paulo,rent,apartment,-23.5371969,-46.5345618,vila-matilde,0.5756610711239482
2700,550,69,3,2,1,1,0,0,1,0,Vila Prudente/São Paulo,rent,apartment,-23.59471,-46.577784,vila-prudente,0.9963934157355704
2300,570,70,3,2,1,1,0,0,0,0,Cambuci/São Paulo,rent,apartment,-23.562361300000006,-46.6300283,japao-liberdade,0.8276452962304867
2500,742,81,2,2,1,2,1,0,0,0,Cambuci/São Paulo,rent,apartment,-23.5702465,-46.6221851,pedro-ii,1.6249178929351378
4000,600,80,3,2,1,2,0,0,1,0,Cambuci/São Paulo,rent,apartment,-23.5675831,-46.6247443,pedro-ii,1.3726024345770818
